"geneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CKF44_05519",120.290148129781,-0.285074034937627,0.273418740286306,-1.04262800215931,0.297120614993658,0.587320470273381
"CKF44_05520",211.951548294887,0.934011279023845,0.318212176688449,2.93518396669749,0.003333499878856,0.044320832362445
"CKF44_05521",4356.1591275727,0.090511981416508,0.380927442916027,0.237609505693873,0.81218397716816,0.923051420811131
"CKF44_05522",1619.03615251102,0.785576078071389,0.33437139213467,2.34941175157411,0.018803100740835,0.126797602062226
"CKF44_05523",130.474811834784,-0.444117253184566,0.305305841907498,-1.45466346274214,0.145762452375685,0.409882004770854
"CKF44_05524",474.306493767888,-0.033227402471976,0.202026571819865,-0.164470456399185,0.869360802397661,0.947014039661675
"CKF44_05525",2880.66643588267,1.1044440106606,0.388350964297721,2.84393271086075,0.004456045741751,0.05368178930975
"CKF44_05526",198.717609556604,0.027398123782585,0.286328442317367,0.095687747821492,0.923768572067405,0.969422178141872
"CKF44_05527",387.795894781554,0.058585218494673,0.327675475091437,0.178790367140918,0.858102309318686,0.942380617774198
"CKF44_05528",64.2756417191291,-1.02127163542263,0.592862637122959,-1.72261089074301,0.08495891421496,0.304738828198015
"CKF44_05529",149.628069281963,0.491012820177712,0.23916326644674,2.05304446402958,0.04006826534673,0.19867779102133
"CKF44_05530",193.033048426758,0.072398495773599,0.361795944448504,0.200108643793558,0.841395613321654,0.936628199717689
"CKF44_05531",482.398313490527,-0.407068266408432,0.286024123105333,-1.4231955752156,0.154679467959006,0.419359950900992
"CKF44_05532",215.387441711042,-0.19773175925294,0.183579279495706,-1.07709192342464,0.28143920092421,0.571206957164372
"CKF44_05533",565.436564688062,0.18444408475408,0.306335441314866,0.602098418525789,0.547108627181034,0.776078831809812
"CKF44_05534",318.615710592646,-0.381362026941417,0.397287127386634,-0.959915387770117,0.337097801040863,0.626193743043728
"CKF44_05535",383.245885570643,0.164654772435708,0.256089357966244,0.642958277311202,0.520251173038232,0.759810220458746
"CKF44_05536",100.971385527456,-0.324075663700816,0.286436329898169,-1.13140558607223,0.257884421429136,0.546122099431252
"CKF44_05537",198.453434334952,-0.120121860987263,0.228150296690273,-0.526503198680189,0.598538630149665,0.805764516545611
"CKF44_05538",208.442495953098,-0.013179704515041,0.206201324223753,-0.063916682226249,0.949036568943955,0.979794513829022
"CKF44_05539",363.208284474204,-0.410741197273865,0.275204897769832,-1.49249232336479,0.135570128218683,0.396106208255551
"CKF44_05540",1723.11745464705,0.135314513066333,0.212938180955479,0.635463834898753,0.525125946384785,0.761307980797649
"CKF44_05541",123.96433931581,0.057235677336112,0.357485185716396,0.160106431323616,0.872797235069039,0.947980483224663
"CKF44_05542",5.47123298172072,-2.35103997950118,0.817375330030718,-2.87632852757231,0.004023307251291,0.049766873803019
"CKF44_05543",58.8887506038704,-0.165169034700779,0.428487782402807,-0.38546964810658,0.699889489671082,0.863271811779129
"CKF44_05544",776.681502599845,0.90124567168913,0.48707324628907,1.8503288336109,0.064266169299563,0.2618498856417
"CKF44_05545",235.6733555813,-0.268369483020115,0.35481279386789,-0.756369239379904,0.449427845471188,0.712396816734373
"CKF44_05546",237.229528109468,-0.073302167547046,0.277715844943593,-0.263946652240654,0.791821026624429,0.913394630542607
"CKF44_05547",1199.91639373588,0.21195889272691,0.426132079303195,0.497401869095379,0.618905687788825,0.818698943973281
"CKF44_05548",102.064877687255,0.080173811408945,0.445718248551047,0.179875541711779,0.857250276885325,0.942380617774198
"CKF44_05549",441.302667885231,0.155539427250083,0.227439470407717,0.683871743858956,0.494056158078273,0.745854502211037
"CKF44_05550",361.358951583051,0.243097972283719,0.276858739358732,0.878057788050288,0.379912359028779,0.661219324369938
"CKF44_05551",123.776920956343,0.519594435670397,0.325135938857213,1.59808367385244,0.110024356532922,0.354934047985123
"CKF44_05552",709.970993273279,-0.035055594777106,0.314664883349906,-0.111406123250571,0.911294304637908,0.965514782536982
"CKF44_05553",274.79240287932,-0.345060151912848,0.241459222027312,-1.42906180602958,0.152986469951625,0.417120374128428
"CKF44_05554",399.114767907192,0.965256188435421,0.381168942787614,2.53235791294061,0.011329827762439,0.093539130854755
