"geneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CKF44_04710",508.31566000228,-0.045784253266528,0.157051102583816,-0.291524558015078,0.770650164537001,0.948498575290482
"CKF44_04711",9.98753169907141,0.523471479812398,0.669872316848177,0.781449638455562,0.434538085915478,0.780242413820541
"CKF44_04712",138.888841173939,0.123487703986507,0.233359630123575,0.529173378964969,0.596685181949841,0.877950725093526
"CKF44_04713",637.169773634003,0.401844366749588,0.275503299236414,1.45858277510049,0.14467997732836,0.494784776096437
"CKF44_04714",307.677876284609,-0.189916232663709,0.189208661812358,-1.00373963244903,0.315504128633272,0.689758575254621
"CKF44_04715",818.582638370509,-0.050990868442748,0.168856857963926,-0.301976887747378,0.762669681865508,0.944301997970575
"CKF44_04716",790.889219974103,0.095367814181007,0.151807882113935,0.628213850644667,0.529863858075215,0.836780148080901
"CKF44_04717",22.2532231345547,0.061480441098639,0.468673918857827,0.131179565631619,0.89563326052303,0.977477799849225
"CKF44_04718",158.311495757659,0.356912530923607,0.234549003128012,1.52169707039348,0.128085002018959,0.467216855705809
"CKF44_04719",172.766052876675,-0.098013141012341,0.169421932546179,-0.578515069090157,0.562916426617532,0.859624286758001
"CKF44_04720",422.021819280835,-0.506117856858886,0.204013650115626,-2.48080389019088,0.0131086471438,0.140441973299437
"CKF44_04721",225.850985922817,-0.185253399606826,0.187866511673787,-0.986090591432824,0.324088660160986,0.696484364432712
"CKF44_04723",373.131030145965,0.05039739008408,0.18278633108901,0.275717499135854,0.78276505405444,0.951233610902673
"CKF44_04724",555.969259240358,-0.281773078327357,0.174884881204318,-1.6111917530376,0.107137934748533,0.438360587125272
"CKF44_04725",300.117876456982,0.003911497628168,0.23359241480515,0.016744968501783,0.986640072504733,0.998072091161755
"CKF44_04726",3296.37068693365,-0.383309831170403,0.292891168733122,-1.30871078437899,0.190632337256477,0.557647888587677
"CKF44_04727",208.919467697227,-0.00060113636982,0.311579534960407,-0.001929319170132,0.998460626976285,0.99918184961929
"CKF44_04728",240.383006430827,0.301330690378256,0.240699038484509,1.25189818902267,0.210606964754928,0.578688792089404
"CKF44_04729",243.111528005101,-0.050381843811465,0.202555416777773,-0.24873116015821,0.803568743841077,0.958028708595907
"CKF44_04730",707.536326970368,0.264945918702288,0.194600898090673,1.36148353528583,0.173360933225827,0.535386172293939
"CKF44_04731",113.109962734726,0.234406436156769,0.195114568783132,1.20137843944042,0.229604435701185,0.594568196673686
"CKF44_04732",382.895564378944,-0.052963314029016,0.228189389346339,-0.23210243991069,0.816458449847859,0.962330512817076
"CKF44_04733",279.269454196521,-0.207683483300259,0.202703902508051,-1.02456578650236,0.305568114908777,0.68026455397176
"CKF44_04734",245.183511728251,0.123157488027161,0.186411856718651,0.66067411266141,0.508821328889977,0.825241242149583
"CKF44_04735",837.905029657951,0.064472615161805,0.313694638207398,0.205526672467952,0.837160661256101,0.967818571288483
"CKF44_04736",103.415917158478,-0.147050008397194,0.437595420222331,-0.336041013231998,0.736839938887735,0.936874129345694
"CKF44_04737",7084.7043083016,-0.085531177344185,0.2004180817218,-0.426763776049463,0.669551393133783,0.913247835052928
"CKF44_04738",1084.89986551924,-0.245500326506666,0.182770657583704,-1.34321520616204,0.179202299227561,0.542556382669503
"CKF44_04739",170.534918971032,-0.310926320327783,0.160557865492899,-1.93653745565978,0.052801909731002,0.308039530684755
"CKF44_04740",312.654152063354,-0.047567802452783,0.207340652905959,-0.229418600675276,0.818543580412619,0.962330512817076
"CKF44_04741",1104.51947973396,-0.237312589071107,0.220307044264567,-1.07719019999251,0.2813953025257,0.658522047498488
"CKF44_04742",59.9088080147685,-0.026362935930465,0.263285880101807,-0.100130458649249,0.920240754335505,0.984688725710968
"CKF44_04743",359.601647479801,-0.202501460502663,0.261916860119584,-0.773151680308807,0.439432618741322,0.783833994113155
"CKF44_04744",5020.94189752854,-0.495186407491774,0.387429298105947,-1.27813361021644,0.201202319909123,0.567006114994867
"CKF44_04745",245.038635921124,-0.060674478602601,0.213043330003119,-0.284798771225142,0.775798313677982,0.949797617328982
"CKF44_04746",902.848566442966,-0.034108256170785,0.195616485465649,-0.174362892215312,0.861580275284439,0.969999150948912
"CKF44_04747",233.251961887699,-0.695462839495327,0.241825560857349,-2.87588639112296,0.004028946947447,0.069946154147786
"CKF44_04748",372.343718823272,0.238018028789812,0.167859552824127,1.41795938798427,0.156202622020854,0.512595689175004
"CKF44_04749",446.013026380965,-0.116971378174444,0.204174119771279,-0.572900122236247,0.56671232182518,0.861412105627952
"CKF44_04750",320.1680965494,0.588077495555983,0.375006649798697,1.56817884661955,0.116839399648429,0.448091478688787
"CKF44_04751",407.532784735446,0.220525962877704,0.251605979237671,0.876473458801995,0.38077269893055,0.743827548080067
"CKF44_04752",199.171846365165,-0.22655486924374,0.214051296872434,-1.05841390617109,0.289866782304127,0.667300498843698
"CKF44_04753",315.792815379436,0.793780148208341,0.212886955676062,3.72864624649051,0.000192511174088,0.007937648231603
"CKF44_04755",1914.52485789301,-0.007693767311553,0.215476740944442,-0.035705790229755,0.971516953562026,0.995424158211999
"CKF44_04756",429.313622092733,0.644899114078821,0.432336938967471,1.49165860224436,0.135788666903915,0.480442291285537
"CKF44_04757",1772.42862728224,0.620162244563813,0.284646635723385,2.1787092019822,0.029353277734808,0.226434602090573
"CKF44_04758",963.36145348611,0.6501972802344,0.770379174164279,0.843996439726898,0.398671395096337,0.756663079171543
"CKF44_04759",30.6653944373785,-0.635277887723951,0.839321675414203,-0.756894414064123,0.449113122208691,0.789595583131879
"CKF44_04760",1523.73208825701,0.465795389941772,0.305870373372981,1.52285226190828,0.127795671394383,0.466407068360848
"CKF44_04761",134.169129011584,0.329186732182621,0.172363811286749,1.9098366978842,0.056154242616464,0.317897105921783
"CKF44_04762",2669.25527669468,-0.706681640813504,0.387884402013145,-1.82188723533553,0.068472097521114,0.353298263761346
"CKF44_04763",409.989363437228,-0.597452142420489,0.275886477322982,-2.16557240578721,0.030343876911217,0.228469603656519
"CKF44_04764",180.661309223608,-0.044806047547103,0.168256658279333,-0.266295836404392,0.790011379441006,0.953991272693496
"CKF44_04765",708.154941191301,0.103608904341282,0.241788575244876,0.428510338986655,0.668279607863735,0.912332054330329
"CKF44_04766",18.3184163937811,0.160115210174633,0.510953357532117,0.313365609236785,0.754002909210336,0.940568728993336
"CKF44_04767",222.695532949532,-0.060065586129322,0.204143059129943,-0.294232810977366,0.768580010187056,0.947154195083746
"CKF44_04768",278.70434818739,0.223830655664185,0.282242207071161,0.793044590980509,0.427751843532914,0.776691674592087
"CKF44_04769",206.952265852974,-0.040566420747778,0.126996919827412,-0.319428383010449,0.749401690739735,0.939037126127878
"CKF44_04770",217.713929913808,0.236635554155421,0.197764129805286,1.19655447319191,0.231480254492335,0.596726509098259
"CKF44_04771",693.333800204951,-0.149690232819492,0.266334039078502,-0.562039434904415,0.574089151354123,0.865866474420403
"CKF44_04772",146.515170721872,-0.059826471834637,0.25511755941479,-0.234505503940503,0.814592560782112,0.961602363418147
"CKF44_04773",43.6367996664632,-1.12085214185377,0.578228609674394,-1.93842387439967,0.052571530022101,0.307800475311849
"CKF44_04774",294.682110060959,-0.013570670537467,0.193924341515692,-0.069979201328727,0.944210213981867,0.98966459335614
"CKF44_04775",198.118082032133,-0.063837315849916,0.237776916596872,-0.268475665188923,0.788333203879252,0.953853351588883
"CKF44_04776",521.092206809867,-0.453587311380725,0.279652656987196,-1.62196675070923,0.104810467559684,0.432671101779458
"CKF44_04777",85.8601712073334,0.062318350933271,0.339711336496044,0.183445014158357,0.854448858888274,0.968896385839615
"CKF44_04781",28.0950897220157,0.047861279587124,0.443161900028232,0.107999536025264,0.913996060256141,0.983359757219189
"CKF44_04782",735.088004432836,-0.196206260224342,0.14408404257354,-1.36174871776102,0.173277200692935,0.535386172293939
"CKF44_04783",220.015137963466,-0.354875386174975,0.203298120868294,-1.74559107904829,0.080882033509305,0.381655208527899
"CKF44_04784",28.9061306744295,0.059408652991188,0.301789504228586,0.196854602823395,0.843941320155003,0.968123873665671
"CKF44_04785",238.151715129587,0.097091974990125,0.332820681152236,0.291724584704259,0.770497210570426,0.948498575290482
"CKF44_04786",724.237472663711,-0.030311858934571,0.154805523988544,-0.195806054936479,0.844761970660724,0.968180253688165
"CKF44_04787",154.765698700722,-0.242482746809757,0.265937994955203,-0.911801816248945,0.361873054101222,0.73184572681824
"CKF44_04788",343.276186764485,-0.337282435147974,0.263713500071086,-1.27897295761141,0.200906578902045,0.567006114994867
"CKF44_04789",611.04991285778,-0.226770465452827,0.292054689948704,-0.776465755412649,0.437474032767088,0.782210813058743
"CKF44_04790",171.491129796338,0.275213501459333,0.145776594790233,1.88791281519063,0.059037655833385,0.324826267860187
"CKF44_04791",162.489572684923,0.227831829603253,0.252883576931095,0.90093564939305,0.367622535349607,0.735947984875155
"CKF44_04792",712.991200504931,-0.206607753371052,0.127967435027288,-1.61453383297863,0.106411684371688,0.437456224120286
"CKF44_04793",85.9141235954489,0.54233437025891,0.517198925222046,1.04859918265699,0.294362632202284,0.671142627557049
"CKF44_04794",4325.09654431861,0.30980091591568,0.145938065981306,2.12282459571147,0.033768552980374,0.244425043359511
"CKF44_04795",224.401477924231,0.958512309431201,0.268971614653193,3.56361882523213,0.000365777001422,0.012732348185182
"CKF44_04796",778.34384431151,-0.416229414045118,0.222408639317628,-1.87146243654091,0.061281011746403,0.331118228055643
"CKF44_04797",533.808256548833,-0.185100617781556,0.191791770063797,-0.965112411862013,0.334488510834821,0.704431608188478
"CKF44_04798",1630.1441802096,0.207798450237954,0.158398063821098,1.31187493852609,0.189562334715951,0.555926457484078
"CKF44_04799",3458.87118772704,-0.344981642170469,0.285930737371438,-1.20652170991439,0.227616393357301,0.593122637781831
"CKF44_04800",926.209281141445,-0.177812149639936,0.135499117215947,-1.31227533649946,0.189427250682494,0.555765593171382
"CKF44_04801",946.491247273286,-0.153457127050852,0.186143194070982,-0.82440364159827,0.409710246384501,0.765182765356009
"CKF44_04802",182.72637553196,-0.327775612734707,0.230228717452247,-1.42369560305913,0.154534607088307,0.510229372402624
"CKF44_04803",1374.11126788932,-0.315867126810463,0.176103534237754,-1.79364444999733,0.072869936984491,0.363929382474092
"CKF44_04804",926.256265078363,-0.988059649347129,0.375747747412936,-2.62958236250258,0.008548982056773,0.111523161407277
"CKF44_04805",445.060327098584,0.235885079494589,0.2079571593982,1.13429650692098,0.256670193915421,0.627475129084002
"CKF44_04806",928.571917613066,-0.433174031023555,0.180718336246542,-2.39695672293377,0.016531876151225,0.165740391072116
"CKF44_04807",411.273558539399,0.193667166824242,0.208011231141835,0.931041875773464,0.35183190310896,0.721947104998272
"CKF44_04808",1023.69245445717,0.078373663301374,0.120763144915079,0.648986603955092,0.516347034965006,0.830405434567815
"CKF44_04809",362.050534203769,-0.09055881477163,0.268787679539398,-0.336915795124292,0.736180377961617,0.936723269313027
"CKF44_04810",124.936220058571,0.831445005296878,0.383749816407136,2.16663297218301,0.030262851180222,0.228107475653314
"CKF44_04813",425.404403808405,0.020856206271085,0.226117606744091,0.092236100370058,0.92651045633501,0.985691330764721
"CKF44_04814",69.8950442379928,-0.116149887095306,0.313491361812174,-0.370504266605268,0.711006798111407,0.926649875920548
"CKF44_04815",427.136833885984,-0.054644809952327,0.206316758935143,-0.2648588036879,0.791118235132203,0.954067678236062
"CKF44_04816",482.303298907567,0.333919452631182,0.192079334565964,1.73844548860881,0.082132347322136,0.385004008695089
"CKF44_04817",210.326265753292,0.002842419641102,0.272155757575624,0.01044409152473,0.991666972114206,0.998072091161755
"CKF44_04818",293.100885404357,0.756611920219134,0.37993862782758,1.99140562396959,0.046436311457953,0.288229685904334
"CKF44_04819",168.752760174717,0.049533208031596,0.163141838325662,0.303620509244959,0.761417024663459,0.944301997970575
"CKF44_04820",394.834385942838,0.132582742741526,0.272505860509451,0.486531711625071,0.626590227201654,0.892503477935762
"CKF44_04821",506.356685184251,-0.289903520947298,0.15958224480939,-1.81664019887405,0.069272223967703,0.355112708628219
"CKF44_04822",115.980149741467,0.050539585318676,0.304169760657235,0.166155850632465,0.868034302502386,0.971109494693813
"CKF44_04823",217.306607172661,0.459850925504411,0.239740705410458,1.91811784618346,0.055096070077161,0.315153160548712
"CKF44_04824",331.615455346518,0.201730528555918,0.141467760633826,1.42598234150377,0.153873439302019,0.509016864395935
"CKF44_04825",157.626916067255,-0.330603658238622,0.161076740806495,-2.05246056372461,0.040124923874415,0.267255141998148
"CKF44_04826",86.054281070794,-0.013680579910889,0.203960821747956,-0.067074547913886,0.946522356075151,0.98966459335614
"CKF44_04827",210.866080371771,-0.366381904814275,0.30031335366656,-1.21999871248174,0.222465362976608,0.588679845567444
"CKF44_04828",1761.65578917241,0.120348525201627,0.310721281683248,0.387319866053821,0.698519420109629,0.92142125866598
"CKF44_04829",124.74224435214,-0.322446127688104,0.174298549746823,-1.84996448998843,0.064318667808384,0.339975973383581
"CKF44_04830",148.592895411788,0.062188741084983,0.306567792530927,0.202854776659911,0.839248542300275,0.967818571288483
"CKF44_04831",78.2397119735777,0.147315166953487,0.200644499003316,0.734209847193726,0.462820852850542,0.798195887917166
"CKF44_04832",247.449318839638,-0.237824408886699,0.154112280406715,-1.54318921411753,0.122784873517245,0.454100810920425
"CKF44_04833",398.132845774189,-0.334865450531969,0.216583579451056,-1.54612575607396,0.122074199574485,0.454100810920425
"CKF44_04834",68.6960926612206,0.648060973842297,0.234498237758561,2.7636070105974,0.00571663439651,0.085917711573936
"CKF44_04835",118.670244721096,0.196072288536211,0.300185738813023,0.653169898448569,0.513646753874651,0.828080232614965
"CKF44_04836",115.18437735695,0.715845229635017,0.206987971404612,3.45839047929848,0.000543413160742,0.016582480019656
"CKF44_04837",197.569363264145,-0.919592523427275,0.69790565224171,-1.31764590310094,0.1876222116375,0.554278497886381
"CKF44_04838",621.795546350937,-0.210346131042791,0.223776378040532,-0.939983625102253,0.347225960124335,0.716269870691265
"CKF44_04839",216.836036497356,0.02331033160078,0.171001171179348,0.136316795025525,0.891570847306911,0.976892005582881
"CKF44_04840",821.998084808287,-0.074451264783149,0.236117643770057,-0.315314279756462,0.752523043925774,0.940568728993336
"CKF44_04841",193.822314571377,-0.166337230232818,0.26723079274231,-0.622447841904269,0.53364743025764,0.839918539790845
"CKF44_04842",279.262139862762,-0.206033755983875,0.254309898955863,-0.810168054133169,0.417843595255493,0.770057132395067
