"geneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CKF44_01355",499.837638835135,-0.203366833768614,0.105747540667355,-1.92313535128287,0.05446305369693,0.333231062407389
"CKF44_01356",576.579822523308,-0.011198064706238,0.12177675279127,-0.091955684887014,0.926733248688796,0.985779525424121
"CKF44_01357",204.203870480792,-0.161778431650855,0.202144385062409,-0.800311280478597,0.423530468973318,0.806280837770388
"CKF44_01358",29.4847004297572,-0.068697214152925,0.248823922523067,-0.276087658519075,0.782480739502095,0.951137653076019
"CKF44_01359",526.463231295944,0.100503035605747,0.156580790490942,0.641860571086853,0.520963717073951,0.862321664807844
"CKF44_01360",1291.25835721712,0.035913409589961,0.160501725598244,0.223757155607517,0.822946269538086,0.963259165291535
"CKF44_01361",1095.71509729945,0.03295198962171,0.112120904641126,0.29389692963308,0.768836664353974,0.949553760008835
"CKF44_01362",1338.61884935652,-0.091340504991529,0.078353682622434,-1.1657461644997,0.243717089308039,0.665032436124461
"CKF44_01363",242.289527810379,-0.019704760928535,0.149117786931235,-0.132142257030823,0.894871772674954,0.98077778999569
"CKF44_01364",381.230092187462,0.187900749000671,0.203514820339733,0.923277964164985,0.355862368361761,0.760521182539649
"CKF44_01365",334.458089528028,0.126501707781518,0.096092382623963,1.31645926895741,0.188019940713901,0.60048822188984
"CKF44_01367",59.9944303342913,0.389783261605698,0.167238353840066,2.33070496483394,0.019768922219363,0.197119512619589
"CKF44_01368",49.9757692041022,0.881407520826345,1.52548357873177,0.577788927468568,0.56340663169698,0.881251141935517
"CKF44_01369",467.461297830019,0.896459739517235,0.540529676588933,1.65848385083023,0.097219844439615,0.450610397536596
"CKF44_01370",222.815526769346,0.22522253136368,0.358882642475865,0.627565963652941,0.530288311403547,0.867163014318061
"CKF44_01371",186.805997140119,0.016216320297966,0.111055842524143,0.146019515312224,0.883905982556966,0.98077778999569
"CKF44_01372",462.889480729562,0.17602939466642,0.106618462848742,1.65102168951873,0.098734146137708,0.452776866317388
"CKF44_01373",423.776949792448,-0.158509584029176,0.100768087223532,-1.57301372286206,0.115715640706971,0.486779473369144
"CKF44_01375",1162.32601694721,-0.102232370176671,0.141013758028669,-0.724981530921871,0.46846336095393,0.836369055160266
"CKF44_01376",1843.55588822691,0.098225133763037,0.15412508384141,0.637307901574979,0.52392430510031,0.863844696519929
"CKF44_01377",502.058588912576,-0.126858359443931,0.104925081759477,-1.20903750863623,0.226648435460403,0.648638202392882
"CKF44_01378",587.058036801019,0.065424172089753,0.133448778201604,0.490256808428135,0.623952186272577,0.903093486674699
"CKF44_01379",129.677053066696,0.152408802374572,0.228462801687463,0.667105547375137,0.504704716985469,0.859550837001368
"CKF44_01380",699.646219650965,-0.349172858410273,0.170268366860857,-2.05072066437106,0.040294157401142,0.28768911539249
"CKF44_01381",502.481493613041,0.261512181061475,0.186456877338697,1.40253438110754,0.160755731164147,0.556493076366132
"CKF44_01382",264.507985231927,0.14085378896035,0.129913156704162,1.08421496739627,0.278269496868388,0.698956413186659
"CKF44_01383",8.91034216179641,0.348526886643105,0.638719865541663,0.545664704428034,0.585296438073405,0.889866768263393
"CKF44_01384",137.863729989389,-0.23443083527872,0.222576748254631,-1.05325842486713,0.292222567880244,0.714298894288692
"CKF44_01385",479.226058394454,0.199035518087305,0.153424614016927,1.29728544120923,0.19453299181603,0.610535508609296
"CKF44_01386",151.145398465525,0.260248808831076,0.215009908549416,1.21040379295479,0.226123987180339,0.647935683525967
"CKF44_01387",656.414133923989,-0.134578690986191,0.19937965227975,-0.674987088438514,0.499683968138076,0.85610622914471
"CKF44_01388",607.172533254023,0.003786923457465,0.120387202043399,0.031456196283223,0.974905725144157,0.996103925688587
"CKF44_01389",47.0817692199021,-0.438724013946796,0.367704927236913,-1.19314151497384,0.232813955004004,0.658200293421666
"CKF44_01390",189.985087318151,0.82373842840674,0.259051543072731,3.17982444202414,0.001473643010517,0.045322709479022
"CKF44_01391",722.848865149682,0.122271821227269,0.078926556108396,1.54918480237935,0.121337301753199,0.50019738931712
"CKF44_01392",149.899691613866,0.061473882464783,0.115673824478705,0.531441600913784,0.595112799869011,0.893702381747733
"CKF44_01395",727.512239239813,-0.021964354317488,0.112826504355281,-0.194673711137266,0.845648393615426,0.969967287137169
"CKF44_01396",415.139538880503,-0.196075343017042,0.29339156165207,-0.668306006869979,0.503938279768278,0.859107493751502
"CKF44_01397",477.243862500572,0.21531495727755,0.125436929487846,1.71651967372505,0.086066970286583,0.426099305097945
"CKF44_01398",584.453488971334,-0.071063511767003,0.114767115782163,-0.619197505162434,0.53578625519745,0.869693043621798
"CKF44_01399",331.391999702889,0.092258661164811,0.112684044587374,0.818737572853749,0.412936154882554,0.799929073346832
"CKF44_01400",678.350838735687,0.267710599476229,0.180369786715968,1.48423194566282,0.137747397555154,0.527510786431468
"CKF44_01401",53.663750145702,-0.08366877633044,0.168093079162488,-0.497752654346711,0.618658390479449,0.901163674438346
"CKF44_01402",1662.67668258257,-0.169963690644818,0.097575266820168,-1.74187267105365,0.081530726979485,0.414238348530131
"CKF44_01403",508.099173384604,-0.233872883689351,0.181250110388854,-1.29033236552298,0.196935284033552,0.613981479242936
"CKF44_01404",965.056017168926,0.329154020248119,0.185823154247242,1.77132942114508,0.076505937701138,0.401880343023917
"CKF44_01405",433.102907646339,0.103459310718529,0.098734452311589,1.04785420181426,0.294705785594241,0.715324807194114
"CKF44_01406",250.354435306159,0.134455806716589,0.128846662346816,1.04353348598721,0.296701280318564,0.716864134214938
"CKF44_01408",438.544174078455,0.005371667144378,0.170688617077259,0.031470564565806,0.974894266586389,0.996103925688587
"CKF44_01411",76.9307078812223,-0.435825743764255,0.257830117042012,-1.69036010518988,0.090959082586223,0.436512052819044
"CKF44_01412",1401.45605771006,-0.009330598618204,0.116099779432458,-0.080367065844701,0.935945319800526,0.986629845389195
"CKF44_01413",1428.27417051478,0.271710631919994,0.11471496585899,2.36857178908972,0.017856914527382,0.186099169472112
"CKF44_01414",1015.61926875631,-0.153539715756957,0.136208253853772,-1.12724237638192,0.259640018228766,0.679853234017274
"CKF44_01415",275.656604509567,-0.165778026433164,0.161298328674349,-1.02777274752709,0.304056738514181,0.722277660463173
"CKF44_01416",203.142505249102,0.025340999326315,0.175871891109513,0.144087831014082,0.885431113890622,0.98077778999569
"CKF44_01417",1048.08123998846,-0.141581519063243,0.2557405100736,-0.553613969967047,0.579843063260806,0.886547502820322
"CKF44_01418",392.10738509071,0.017693906630394,0.160042005220727,0.110557891386018,0.911966940514719,0.983895937919844
