"geneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CKF44_03389",1212.12113519809,-0.136927380332176,0.494639198745255,-0.276822744092093,0.781916216118825,0.863114272566418
"CKF44_03390",146.435020642224,-0.603148939075177,0.337040084663156,-1.78954660445797,0.073526828946321,0.155901191198185
"CKF44_03391",216.391319419475,-0.345325457762171,0.285605303181088,-1.20910030001515,0.22662431398292,0.363364985953166
"CKF44_03392",267.492682494486,0.214159446870419,0.278845881118708,0.768020836496591,0.442474805977956,0.586437900745904
"CKF44_03393",134.413457881616,-0.378764370613567,0.275701347790318,-1.37382125132603,0.169497181932352,0.293515375064151
"CKF44_03394",113.323448352037,-0.176166463760016,0.355269324093025,-0.495867365441009,0.619987992304337,0.740371934248583
"CKF44_03395",954.963627876969,0.139668545766924,0.429012952236054,0.325557876607126,0.744758886845817,0.835838899171524
"CKF44_03396",250.313110000887,-1.65391876586799,0.256126689537458,-6.45742452242998,1.0649983759334E-10,3.5976164650433E-09
"CKF44_03397",733.163880038592,-1.20807506684573,0.438465721717962,-2.75523263737093,0.005865041709411,0.021354055645463
"CKF44_03398",146.672385887823,3.92745845071185,0.934826040687329,4.20127197978375,2.65419491154343E-05,0.000237778780885
"CKF44_03399",639.899529115978,-0.003471933623812,0.267346262892397,-0.012986654783385,0.989638439904395,0.995899107821847
"CKF44_03400",174.922274989266,-0.764638915008419,0.64853079419685,-1.17903254841639,0.238385215445026,0.376898999305206
"CKF44_03401",793.555896450395,0.467501700242446,0.344041948555414,1.35885086747539,0.174193850621692,0.299774457145929
"CKF44_03402",253.774607966382,-0.688635614323539,0.226428664730438,-3.04129168073024,0.002355655093062,0.01017648878319
"CKF44_03403",146.487217227551,-0.870346419011886,0.413199761146119,-2.10635750755942,0.035173309430875,0.087965029905674
"CKF44_03404",181.914879527765,0.536068413649761,0.277831374346849,1.92947400166738,0.053672044587848,0.122182415769509
"CKF44_03405",574.246078840986,0.453408656078003,0.452328498925055,1.00238799269892,0.31615623905486,0.462773611383409
"CKF44_03406",98.5658791293173,-0.405707398092664,0.307720560541191,-1.31842798342478,0.187360418294481,0.315763177583178
"CKF44_03407",25.9487806604794,3.42542141340034,0.588047600632786,5.82507506146494,5.70869359811148E-09,1.38711239182182E-07
"CKF44_03408",8229.61269169522,-2.66053988247964,0.581364394253306,-4.57637225254703,4.73108385208612E-06,5.32727734564168E-05
"CKF44_03409",366.9640025241,0.159699597999857,0.335405783787772,0.476138473810299,0.633975728823702,0.75253375421737
"CKF44_03410",869.86526140223,-0.634133571246818,0.398850788484162,-1.5899017616509,0.111856950518791,0.214098778978062
"CKF44_03411",131.726598202267,0.194877924482057,0.342614293439854,0.568796831344889,0.569494025272493,0.696774933747705
"CKF44_03412",839.595589258092,1.0587867821861,0.299746745258138,3.53227115535244,0.000412006654497,0.002377621735326
"CKF44_03413",395.236782210085,2.12066892295332,0.386127534270036,5.492146336993,3.97078154168423E-08,7.9935064465591E-07
"CKF44_03414",93.2772108062894,-0.559131109971838,0.422447275522513,-1.3235524108429,0.185651739037848,0.31360471150339
"CKF44_03415",102.98849068445,1.15599385081217,0.421800414941464,2.74061809771476,0.00613237394497,0.022122561465032
"CKF44_03416",383.457569979548,-0.874246249991135,0.393928310106457,-2.21930292279546,0.026466122907294,0.070900542024377
"CKF44_03417",199.746476916394,-0.096358672768501,0.275540935564591,-0.349707286037405,0.726558385076652,0.821455806800949
"CKF44_03418",1188.3817453528,-0.322072764250848,0.22785313388612,-1.41351035536697,0.157505718768603,0.27853092504407
"CKF44_03419",370.525877871908,0.22880229461726,0.255214491856444,0.89650980613577,0.369980545358192,0.516972412551549
"CKF44_03420",571.394223481584,0.030051739969292,0.344159889906397,0.087319123612765,0.930417853633201,0.960025527523638
"CKF44_03421",38.1850155035206,1.14221915369819,0.406323134281124,2.81111031425524,0.004937085549772,0.018540361338163
"CKF44_03422",230.8580777726,0.52112255083039,0.586959816814402,0.887833435785555,0.374630354553823,0.521156128020334
"CKF44_03423",363.680114050075,0.384903889389798,0.379579602235641,1.01402679997239,0.310569964412606,0.457108821159893
"CKF44_03424",412.197232443909,0.043444519959492,0.555223746393129,0.078246869377829,0.937631679903732,0.964089053221156
"CKF44_03425",480.421119726679,0.220589734062835,0.374817251433793,0.588526096968617,0.556179222421432,0.684961962523282
"CKF44_03426",183.740851255691,-1.98270202843681,0.365953997517532,-5.41789963188427,6.03032504630815E-08,1.13170734270146E-06
"CKF44_03427",195.076707423195,0.100825899433055,0.248529411258461,0.405690010379498,0.684970383174986,0.791082129800276
"CKF44_03431",232.143209518659,0.458423419677902,0.272551953106253,1.68196710554918,0.092575218703284,0.185445007092925
"CKF44_03432",268.964709962365,-0.408802720073843,0.399666478936231,-1.02285966329207,0.306374203562605,0.453051753079445
